Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-29 10:00:00-04:00,279.92999267578125,280.5199890136719,279.5899963378906,280.44000244140625,499500,0.0,0.0
2023-03-29 10:05:00-04:00,280.44000244140625,280.510009765625,279.91009521484375,280.0199890136719,411505,0.0,0.0
2023-03-29 10:10:00-04:00,280.0400085449219,280.5198974609375,279.95001220703125,280.489990234375,326736,0.0,0.0
2023-03-29 10:15:00-04:00,280.4800109863281,280.6600036621094,280.2099914550781,280.4100036621094,379962,0.0,0.0
2023-03-29 10:20:00-04:00,280.3949890136719,280.5238037109375,280.0899963378906,280.2449951171875,282532,0.0,0.0
2023-03-29 10:25:00-04:00,280.2337951660156,280.2799987792969,279.6249084472656,279.760009765625,334910,0.0,0.0
2023-03-29 10:30:00-04:00,279.7799987792969,279.8500061035156,279.1400146484375,279.3414001464844,301957,0.0,0.0
2023-03-29 10:35:00-04:00,279.3599853515625,279.4200134277344,279.0600891113281,279.3900146484375,235152,0.0,0.0
2023-03-29 10:40:00-04:00,279.3870849609375,279.8699951171875,279.2699890136719,279.6400146484375,336590,0.0,0.0
2023-03-29 10:45:00-04:00,279.6300048828125,279.7200012207031,279.069091796875,279.07501220703125,264188,0.0,0.0
2023-03-29 10:50:00-04:00,279.0799865722656,279.2099914550781,278.7200012207031,278.909912109375,266052,0.0,0.0
2023-03-29 10:55:00-04:00,278.8999938964844,279.0799865722656,278.70001220703125,278.8599853515625,251086,0.0,0.0
2023-03-29 11:00:00-04:00,278.8699951171875,279.19500732421875,278.8399963378906,279.0950012207031,200628,0.0,0.0
2023-03-29 11:05:00-04:00,279.1000061035156,279.260009765625,279.0299987792969,279.2300109863281,150328,0.0,0.0
2023-03-29 11:10:00-04:00,279.2250061035156,279.239990234375,278.7200012207031,278.8678894042969,152245,0.0,0.0
2023-03-29 11:15:00-04:00,278.8699951171875,278.9700012207031,278.4100036621094,278.6535949707031,197745,0.0,0.0
2023-03-29 11:20:00-04:00,278.6700134277344,279.32000732421875,278.6401062011719,279.2200012207031,242114,0.0,0.0
2023-03-29 11:25:00-04:00,279.2300109863281,279.4613037109375,279.1300048828125,279.44000244140625,194170,0.0,0.0
2023-03-29 11:30:00-04:00,279.4800109863281,279.75,279.3800048828125,279.6799011230469,228486,0.0,0.0
2023-03-29 11:35:00-04:00,279.67999267578125,279.7300109863281,279.4200134277344,279.4797058105469,178337,0.0,0.0
2023-03-29 11:40:00-04:00,279.4849853515625,279.5,279.0799865722656,279.2250061035156,199429,0.0,0.0
2023-03-29 11:45:00-04:00,279.2300109863281,279.95001220703125,279.2300109863281,279.7900085449219,222147,0.0,0.0
2023-03-29 11:50:00-04:00,279.7872009277344,279.8999938964844,279.6700134277344,279.7099914550781,160120,0.0,0.0
2023-03-29 11:55:00-04:00,279.6600036621094,279.7300109863281,279.3699951171875,279.69000244140625,158356,0.0,0.0
2023-03-29 12:00:00-04:00,279.70001220703125,279.9100036621094,279.5799865722656,279.9100036621094,163729,0.0,0.0
2023-03-29 12:05:00-04:00,279.9100036621094,279.94500732421875,279.5,279.7200012207031,179973,0.0,0.0
2023-03-29 12:10:00-04:00,279.7300109863281,279.9100036621094,279.5950012207031,279.8699951171875,138308,0.0,0.0
2023-03-29 12:15:00-04:00,279.8699951171875,279.9599914550781,279.6600036621094,279.92999267578125,193439,0.0,0.0
2023-03-29 12:20:00-04:00,279.92999267578125,279.9800109863281,279.69000244140625,279.760009765625,159504,0.0,0.0
2023-03-29 12:25:00-04:00,279.75,279.8999938964844,279.610107421875,279.610107421875,169268,0.0,0.0
2023-03-29 12:30:00-04:00,279.631591796875,279.760009765625,279.4849853515625,279.5199890136719,110445,0.0,0.0
2023-03-29 12:35:00-04:00,279.5199890136719,279.95001220703125,279.5199890136719,279.9200134277344,120526,0.0,0.0
2023-03-29 12:40:00-04:00,279.92999267578125,280.010009765625,279.57000732421875,279.70001220703125,153185,0.0,0.0
2023-03-29 12:45:00-04:00,279.7200012207031,279.7250061035156,279.260009765625,279.45001220703125,132541,0.0,0.0
2023-03-29 12:50:00-04:00,279.4599914550781,279.6000061035156,279.42999267578125,279.5299987792969,129282,0.0,0.0
2023-03-29 12:55:00-04:00,279.5249938964844,279.6199951171875,279.1600036621094,279.3500061035156,119429,0.0,0.0
2023-03-29 13:00:00-04:00,279.3612976074219,279.4186096191406,279.0199890136719,279.3299865722656,299370,0.0,0.0
2023-03-29 13:05:00-04:00,279.2799987792969,279.9800109863281,279.2799987792969,279.8699951171875,152258,0.0,0.0
2023-03-29 13:10:00-04:00,279.85321044921875,280.07501220703125,279.8399963378906,279.9590148925781,150515,0.0,0.0
2023-03-29 13:15:00-04:00,279.9599914550781,279.9800109863281,279.8064880371094,279.8500061035156,87894,0.0,0.0
2023-03-29 13:20:00-04:00,279.8399963378906,280.0198974609375,279.79998779296875,280.0,77706,0.0,0.0
2023-03-29 13:25:00-04:00,280.010009765625,280.1400146484375,279.95001220703125,280.0799865722656,119274,0.0,0.0
2023-03-29 13:30:00-04:00,280.1000061035156,280.1000061035156,279.5400085449219,279.5899963378906,151000,0.0,0.0
2023-03-29 13:35:00-04:00,279.5899963378906,279.6600036621094,279.1099853515625,279.239990234375,159660,0.0,0.0
2023-03-29 13:40:00-04:00,279.2699890136719,279.4100036621094,279.1300048828125,279.3830871582031,115465,0.0,0.0
2023-03-29 13:45:00-04:00,279.3900146484375,279.3999938964844,279.1400146484375,279.375,151301,0.0,0.0
2023-03-29 13:50:00-04:00,279.3999938964844,279.4100036621094,279.0249938964844,279.0299987792969,117884,0.0,0.0
2023-03-29 13:55:00-04:00,279.0199890136719,279.1700134277344,278.9599914550781,279.1700134277344,153792,0.0,0.0
2023-03-29 14:00:00-04:00,279.1700134277344,279.2699890136719,278.9599914550781,279.2300109863281,166964,0.0,0.0
2023-03-29 14:05:00-04:00,279.22479248046875,279.54998779296875,279.1300048828125,279.4211120605469,145302,0.0,0.0
2023-03-29 14:10:00-04:00,279.4599914550781,279.5199890136719,279.30999755859375,279.44500732421875,124503,0.0,0.0
2023-03-29 14:15:00-04:00,279.42999267578125,279.42999267578125,279.1199951171875,279.2900085449219,162408,0.0,0.0
2023-03-29 14:20:00-04:00,279.30169677734375,279.4150085449219,279.1300048828125,279.30999755859375,104019,0.0,0.0
2023-03-29 14:25:00-04:00,279.29998779296875,279.4700012207031,279.260009765625,279.3900146484375,98000,0.0,0.0
2023-03-29 14:30:00-04:00,279.3999938964844,279.4049987792969,279.222412109375,279.32000732421875,126374,0.0,0.0
2023-03-29 14:35:00-04:00,279.30999755859375,279.5199890136719,279.2900085449219,279.4100036621094,123639,0.0,0.0
2023-03-29 14:40:00-04:00,279.4200134277344,279.4800109863281,279.2799987792969,279.44000244140625,125610,0.0,0.0
2023-03-29 14:45:00-04:00,279.4328918457031,279.510009765625,279.2900085449219,279.4800109863281,129275,0.0,0.0
2023-03-29 14:50:00-04:00,279.489990234375,279.79998779296875,279.0199890136719,279.7200012207031,341666,0.0,0.0
2023-03-29 14:55:00-04:00,279.7099914550781,279.80999755859375,279.6099853515625,279.7300109863281,135851,0.0,0.0
2023-03-29 15:00:00-04:00,279.7300109863281,280.1199951171875,279.3699951171875,279.7640075683594,353540,0.0,0.0
2023-03-29 15:05:00-04:00,279.760009765625,279.7699890136719,279.45001220703125,279.75,163888,0.0,0.0
2023-03-29 15:10:00-04:00,279.7300109863281,280.010009765625,279.6300048828125,279.95001220703125,243216,0.0,0.0
2023-03-29 15:15:00-04:00,279.95001220703125,280.6400146484375,279.9200134277344,280.5299987792969,495912,0.0,0.0
2023-03-29 15:20:00-04:00,280.5199890136719,280.6499938964844,280.44000244140625,280.5849914550781,290682,0.0,0.0
2023-03-29 15:25:00-04:00,280.5899963378906,280.79998779296875,280.489990234375,280.7099914550781,267789,0.0,0.0
2023-03-29 15:30:00-04:00,280.67999267578125,280.69000244140625,280.3800048828125,280.4750061035156,263389,0.0,0.0
2023-03-29 15:35:00-04:00,280.4800109863281,280.54998779296875,280.28009033203125,280.3500061035156,274781,0.0,0.0
2023-03-29 15:40:00-04:00,280.3500061035156,280.55999755859375,280.1745910644531,280.5,359003,0.0,0.0
2023-03-29 15:45:00-04:00,280.4800109863281,280.95001220703125,280.4700012207031,280.89849853515625,455337,0.0,0.0
2023-03-29 15:50:00-04:00,280.8999938964844,281.1398010253906,280.6199951171875,280.67401123046875,585422,0.0,0.0
2023-03-29 15:55:00-04:00,280.6600036621094,280.6700134277344,280.1000061035156,280.5199890136719,1063533,0.0,0.0
2023-03-30 09:30:00-04:00,284.2300109863281,284.4599914550781,282.8999938964844,283.45001220703125,2235748,0.0,0.0
2023-03-30 09:35:00-04:00,283.489990234375,283.6444091796875,282.9200134277344,283.30999755859375,616339,0.0,0.0
2023-03-30 09:40:00-04:00,283.2200012207031,283.5299987792969,282.54998779296875,282.57000732421875,401456,0.0,0.0
2023-03-30 09:45:00-04:00,282.5799865722656,283.0899963378906,282.3273010253906,282.7900085449219,386158,0.0,0.0
2023-03-30 09:50:00-04:00,282.79998779296875,283.0,282.3299865722656,282.8125,396208,0.0,0.0
2023-03-30 09:55:00-04:00,282.79998779296875,283.5,282.5992126464844,283.472900390625,390756,0.0,0.0
2023-03-30 10:00:00-04:00,283.4700012207031,283.8999938964844,283.4700012207031,283.7550048828125,353676,0.0,0.0
2023-03-30 10:05:00-04:00,283.739990234375,283.75,282.7200012207031,282.80999755859375,400113,0.0,0.0
2023-03-30 10:10:00-04:00,282.79998779296875,283.04998779296875,282.45001220703125,282.8099060058594,502593,0.0,0.0
2023-03-30 10:15:00-04:00,282.80999755859375,282.93499755859375,282.2099914550781,282.3999938964844,363757,0.0,0.0
2023-03-30 10:20:00-04:00,282.4100036621094,283.44000244140625,282.385986328125,283.4200134277344,456458,0.0,0.0
2023-03-30 10:25:00-04:00,283.4200134277344,283.80999755859375,282.980712890625,283.5299987792969,373101,0.0,0.0
2023-03-30 10:30:00-04:00,283.54998779296875,283.67999267578125,282.760009765625,283.1000061035156,246374,0.0,0.0
2023-03-30 10:35:00-04:00,283.1000061035156,283.2698974609375,282.7799987792969,283.1700134277344,230989,0.0,0.0
2023-03-30 10:40:00-04:00,283.1499938964844,283.1499938964844,282.71099853515625,282.8099060058594,245945,0.0,0.0
2023-03-30 10:45:00-04:00,282.80999755859375,282.989990234375,282.1700134277344,282.3599853515625,296213,0.0,0.0
2023-03-30 10:50:00-04:00,282.3883972167969,282.6000061035156,282.20001220703125,282.4599914550781,236931,0.0,0.0
2023-03-30 10:55:00-04:00,282.45001220703125,283.0199890136719,282.2799987792969,282.760009765625,274268,0.0,0.0
2023-03-30 11:00:00-04:00,282.739990234375,282.82000732421875,282.5530090332031,282.7099914550781,183102,0.0,0.0
2023-03-30 11:05:00-04:00,282.7099914550781,283.0899963378906,282.6700134277344,282.94000244140625,178287,0.0,0.0
2023-03-30 11:10:00-04:00,282.94000244140625,283.3900146484375,282.75,283.19000244140625,299034,0.0,0.0
2023-03-30 11:15:00-04:00,283.20001220703125,283.4700012207031,283.0799865722656,283.45001220703125,267643,0.0,0.0
2023-03-30 11:20:00-04:00,283.45001220703125,283.75,283.010009765625,283.1099853515625,323769,0.0,0.0
2023-03-30 11:25:00-04:00,283.1242980957031,283.1980895996094,282.67498779296875,282.70001220703125,201780,0.0,0.0
2023-03-30 11:30:00-04:00,282.70001220703125,282.7799072265625,282.44000244140625,282.6549987792969,193549,0.0,0.0
2023-03-30 11:35:00-04:00,282.67498779296875,283.1499938964844,282.67498779296875,283.0799865722656,177617,0.0,0.0
2023-03-30 11:40:00-04:00,283.0799865722656,283.3900146484375,282.8699951171875,283.29010009765625,208009,0.0,0.0
2023-03-30 11:45:00-04:00,283.31500244140625,283.5299987792969,282.9200134277344,283.0317077636719,217663,0.0,0.0
2023-03-30 11:50:00-04:00,283.0400085449219,283.1600036621094,282.7699890136719,282.92999267578125,151790,0.0,0.0
2023-03-30 11:55:00-04:00,282.92999267578125,283.42999267578125,282.92999267578125,283.20001220703125,162246,0.0,0.0
2023-03-30 12:00:00-04:00,283.20001220703125,283.30999755859375,282.8399963378906,283.0799865722656,187241,0.0,0.0
2023-03-30 12:05:00-04:00,283.04998779296875,283.5899963378906,282.8999938964844,283.47210693359375,242671,0.0,0.0
2023-03-30 12:10:00-04:00,283.46990966796875,283.510009765625,283.1700134277344,283.1903076171875,132993,0.0,0.0
2023-03-30 12:15:00-04:00,283.19000244140625,283.20001220703125,282.7099914550781,282.9798889160156,164474,0.0,0.0
2023-03-30 12:20:00-04:00,282.9700012207031,282.9700012207031,282.6000061035156,282.7300109863281,210528,0.0,0.0
2023-03-30 12:25:00-04:00,282.739990234375,282.989990234375,282.69500732421875,282.8900146484375,131791,0.0,0.0
2023-03-30 12:30:00-04:00,282.8900146484375,282.8900146484375,282.5,282.5950012207031,189371,0.0,0.0
2023-03-30 12:35:00-04:00,282.59320068359375,282.6099853515625,282.30999755859375,282.44000244140625,160892,0.0,0.0
2023-03-30 12:40:00-04:00,282.4700012207031,282.7300109863281,282.19000244140625,282.3599853515625,209541,0.0,0.0
2023-03-30 12:45:00-04:00,282.3900146484375,282.4049987792969,281.8599853515625,281.93011474609375,170402,0.0,0.0
2023-03-30 12:50:00-04:00,281.92999267578125,282.3500061035156,281.860107421875,282.3399963378906,162225,0.0,0.0
2023-03-30 12:55:00-04:00,282.3385925292969,282.6600036621094,282.07000732421875,282.0799865722656,244386,0.0,0.0
2023-03-30 13:00:00-04:00,282.0899963378906,282.0950012207031,281.7900085449219,281.92999267578125,142014,0.0,0.0
2023-03-30 13:05:00-04:00,281.94000244140625,282.0199890136719,281.67999267578125,281.9512939453125,196261,0.0,0.0
2023-03-30 13:10:00-04:00,281.9700012207031,282.2099914550781,281.8900146484375,282.1499938964844,214623,0.0,0.0
2023-03-30 13:15:00-04:00,282.1400146484375,282.18499755859375,281.8699951171875,281.95001220703125,130758,0.0,0.0
2023-03-30 13:20:00-04:00,281.9599914550781,282.1400146484375,281.7200012207031,281.94500732421875,198509,0.0,0.0
2023-03-30 13:25:00-04:00,281.9599914550781,282.0199890136719,281.590087890625,281.7699890136719,148076,0.0,0.0
2023-03-30 13:30:00-04:00,281.760009765625,281.8800048828125,281.4800109863281,281.8746032714844,163397,0.0,0.0
2023-03-30 13:35:00-04:00,281.8999938964844,282.0799865722656,281.79998779296875,281.94500732421875,183855,0.0,0.0
2023-03-30 13:40:00-04:00,281.9100036621094,281.9800109863281,281.6300048828125,281.8450012207031,139682,0.0,0.0
2023-03-30 13:45:00-04:00,281.8299865722656,281.9700012207031,281.55999755859375,281.8800048828125,132726,0.0,0.0
2023-03-30 13:50:00-04:00,281.8900146484375,282.1600036621094,281.67999267578125,282.1499938964844,126457,0.0,0.0
2023-03-30 13:55:00-04:00,282.1400146484375,282.2200012207031,282.0199890136719,282.0299987792969,162315,0.0,0.0
2023-03-30 14:00:00-04:00,282.0609130859375,282.44000244140625,282.0199890136719,282.32501220703125,218100,0.0,0.0
2023-03-30 14:05:00-04:00,282.3362121582031,282.5799865722656,282.3201904296875,282.4100036621094,153426,0.0,0.0
2023-03-30 14:10:00-04:00,282.40020751953125,282.44000244140625,282.2598876953125,282.4100036621094,154859,0.0,0.0
2023-03-30 14:15:00-04:00,282.3999938964844,282.55999755859375,282.2650146484375,282.42999267578125,131996,0.0,0.0
2023-03-30 14:20:00-04:00,282.44000244140625,282.75,282.3900146484375,282.7099914550781,174238,0.0,0.0
2023-03-30 14:25:00-04:00,282.7179870605469,283.076904296875,282.7179870605469,283.0299987792969,239148,0.0,0.0
2023-03-30 14:30:00-04:00,283.0199890136719,283.25,282.9800109863281,283.125,288310,0.0,0.0
2023-03-30 14:35:00-04:00,283.125,283.3500061035156,282.8299865722656,283.1600036621094,246636,0.0,0.0
2023-03-30 14:40:00-04:00,283.1700134277344,283.2699890136719,282.8999938964844,283.0899963378906,158846,0.0,0.0
2023-03-30 14:45:00-04:00,283.1000061035156,283.2300109863281,282.8901062011719,283.18011474609375,240995,0.0,0.0
2023-03-30 14:50:00-04:00,283.19000244140625,283.43011474609375,283.010009765625,283.3800048828125,159940,0.0,0.0
2023-03-30 14:55:00-04:00,283.3800048828125,283.5199890136719,283.2300109863281,283.3223876953125,211340,0.0,0.0
2023-03-30 15:00:00-04:00,283.30999755859375,283.3599853515625,283.0799865722656,283.260009765625,183181,0.0,0.0
2023-03-30 15:05:00-04:00,283.2799987792969,283.3500061035156,282.8800048828125,283.2001037597656,201136,0.0,0.0
2023-03-30 15:10:00-04:00,283.21990966796875,283.3500061035156,283.0849914550781,283.2799987792969,158213,0.0,0.0
2023-03-30 15:15:00-04:00,283.2749938964844,283.2799987792969,283.0400085449219,283.25,127155,0.0,0.0
2023-03-30 15:20:00-04:00,283.25,283.55999755859375,283.1600036621094,283.4737854003906,205366,0.0,0.0
2023-03-30 15:25:00-04:00,283.4700012207031,283.69000244140625,283.4700012207031,283.614990234375,205675,0.0,0.0
2023-03-30 15:30:00-04:00,283.6199951171875,283.69000244140625,283.3800048828125,283.635009765625,222896,0.0,0.0
2023-03-30 15:35:00-04:00,283.635009765625,283.7300109863281,283.57000732421875,283.69000244140625,257928,0.0,0.0
2023-03-30 15:40:00-04:00,283.68499755859375,283.8800048828125,283.5799865722656,283.8299865722656,329335,0.0,0.0
2023-03-30 15:45:00-04:00,283.8299865722656,283.8800048828125,283.57000732421875,283.599609375,289210,0.0,0.0
2023-03-30 15:50:00-04:00,283.5899963378906,284.1099853515625,283.5899963378906,283.95001220703125,542449,0.0,0.0
2023-03-30 15:55:00-04:00,283.94000244140625,284.1300048828125,283.8999938964844,284.0899963378906,929603,0.0,0.0
2023-03-31 09:30:00-04:00,283.7300109863281,284.3800048828125,283.25,284.1499938964844,1246141,0.0,0.0
2023-03-31 09:35:00-04:00,284.1499938964844,284.20001220703125,283.5,283.6099853515625,560075,0.0,0.0
2023-03-31 09:40:00-04:00,283.614990234375,284.0299987792969,283.6099853515625,283.9599914550781,328746,0.0,0.0
2023-03-31 09:45:00-04:00,283.92999267578125,284.25,283.70001220703125,284.2200012207031,349786,0.0,0.0
2023-03-31 09:50:00-04:00,284.2300109863281,284.56500244140625,284.0719909667969,284.2301025390625,304489,0.0,0.0
2023-03-31 09:55:00-04:00,284.2278137207031,284.3299865722656,283.67999267578125,283.7699890136719,296189,0.0,0.0
2023-03-31 10:00:00-04:00,283.80999755859375,284.2699890136719,283.68011474609375,283.82000732421875,378703,0.0,0.0
2023-03-31 10:05:00-04:00,283.8599853515625,283.875,283.2300109863281,283.25,357624,0.0,0.0
2023-03-31 10:10:00-04:00,283.2099914550781,283.54998779296875,283.07000732421875,283.29998779296875,317319,0.0,0.0
2023-03-31 10:15:00-04:00,283.30419921875,283.5899963378906,283.30419921875,283.3500061035156,284769,0.0,0.0
2023-03-31 10:20:00-04:00,283.3599853515625,283.94000244140625,283.3599853515625,283.6600036621094,303072,0.0,0.0
2023-03-31 10:25:00-04:00,283.68328857421875,283.68328857421875,283.0,283.35009765625,402440,0.0,0.0
2023-03-31 10:30:00-04:00,283.3699951171875,283.7099914550781,283.3299865722656,283.55999755859375,247930,0.0,0.0
2023-03-31 10:35:00-04:00,283.54998779296875,283.9800109863281,283.42999267578125,283.57000732421875,375696,0.0,0.0
2023-03-31 10:40:00-04:00,283.56500244140625,283.92999267578125,283.55999755859375,283.8500061035156,259320,0.0,0.0
2023-03-31 10:45:00-04:00,283.8599853515625,283.8900146484375,283.364990234375,283.3800048828125,274185,0.0,0.0
2023-03-31 10:50:00-04:00,283.36248779296875,283.7699890136719,283.2200012207031,283.7699890136719,269835,0.0,0.0
2023-03-31 10:55:00-04:00,283.7650146484375,284.07000732421875,283.6400146484375,283.8900146484375,283434,0.0,0.0
